"id","area","circularity","eccentricity","majorAxisLength","minoAxisLength","orientation","perimeter","spores"
28,18,1.115067949443,0.463296141392703,7.09776447292157,3.09392255411848,-1.50891903963254,13,0
29,48,0.663900601608276,0.30756074621866,11.6667157016185,6.2449063923105,-0.352203443942333,25,0
30,20,0.579331188466919,0.890026963160421,11.6619037896906,1.98997487421324,1.5707963267949,20,0
31,244,0.210720910260764,0.73472942460958,39.7143204683684,11.0139097728003,-1.5272754451913,111,0
32,249,0.353053985884201,0.916464499999088,46.8386472729875,6.91636190788533,-1.55286264872467,90,0
33,6,1.10975823751308,0.716205321150228,5.00274675656753,1.44348051623989,-0.510205189559053,6,0
34,247,0.701313320585175,0.227075923127882,24.0744785784371,14.3345660469608,-1.29063037218474,57,0
35,25,1.28156564059653,0.0284003850513496,6.13206098615866,5.17264227083518,1.46376598501299,14,0
36,53,0.587947691550442,0.780320191836354,16.3446761738633,4.06760396255332,1.56220431059564,32,0
37,1,12.5663706143592,NA,0,0,0,1,0
38,187,0.750912045376527,0.0238671601548809,16.7956457739869,14.3734490229964,-1.48241824763067,46,1
39,74,0.693152825711035,0.0595442182113865,11.1502909208424,8.69218837521324,0.560030971375799,28,0
40,55,0.441712967868545,0.119902186562638,11.8619663277389,8.26590344718989,0.735331157278023,35,0
41,232,0.759870639292267,0.0127140839544997,18.2940520957349,16.3354516360574,-1.31045894002632,52,1
42,203,0.414745101815029,0.138818194899574,23.7381336088032,16.0492718456269,1.4602308883735,65,0
43,102,0.458553980042797,0.268768685582676,18.6485891040901,10.5021656768467,1.08467741113532,45,0
44,45,0.547359826608166,0.524975217071769,13.3757441891764,5.34564188276782,-1.54860972149569,26,0
45,333,0.945495286456935,0.0108701901947082,21.7027944363829,19.5465844861628,1.04458629084795,57,1
46,393,0.307997306363941,0.924144225710201,60.95523587928,8.55964890062298,0.029404851366661,119,0
47,434,0.292162100192624,0.926075538692296,65.2975290764136,9.0473041309945,0.0233260224872446,129,0
48,213,0.405406822166526,0.304477673010715,23.6854434309173,12.729247244228,0.454282567375051,63,0
49,300,0.36134433526827,0.800308227650214,42.4125019052978,10.0036056788317,0.0057259623373284,96,0
50,146,0.066079963684508,0.994001570765776,93.7701774066809,3.63668975336352,0.0119180452926582,129,0
51,224,0.828619484009768,0.0281213690609941,18.4298356744985,15.5595964669739,1.22545504331146,50,1
52,3,2.35619449019234,1,3.2659863237109,0,0,3,0
53,87,0.319621473505153,0.940418487439397,29.9936036790126,3.71683183477633,0.033236141910181,56,0
54,1,12.5663706143592,NA,0,0,0,1,0
55,47,0.375552968948035,0.817778514450485,18.6344174005261,4.17712737145141,0.155277355855969,33,0
56,51,0.733632331374639,0.034216454778624,9.82215381266563,8.14585633143028,0.124223027805445,25,0
57,49,0.90099797980506,0.0526977765533336,9.2431170903937,7.31666245419878,-0.0746412223486289,22,0
58,33,0.629965824553991,0.797609678236377,13.0639452948436,3.10454508481593,0,24,0
59,38,0.598663608371247,0.833753478524782,14.8252939351535,3.15966974886571,0.0240917387483856,27,0
60,35,0.733614168098606,0.615790549265774,11.6706576216582,4.05329743120168,-0.0152690897746961,22,0
61,3,2.35619449019234,1,3.2659863237109,0,0,3,0
62,48,0.233473589249834,0.979903541044068,27.9761803444764,1.99304345718355,0,48,0
63,17,0.871464635605638,0.5801,7.64972180450417,2.81384833863929,0.0328474007762324,14,0
64,4,0.857371602422422,0.918367346938776,5.23606797749979,0.76393202250021,0.553574358897045,4,0
65,77,0.111124466751454,0.98127660284849,46.1280645419926,3.17084382763345,0.0405909037636903,66,0
66,470,0.130761489274914,0.985912243167384,115.096270973922,6.85472259397685,0.0197178846832248,203,0
67,41,0.695719833177471,0.19206120122383,9.66027861789288,6.03733316967021,1.46507432412993,20,0
68,95,0.215175362823135,0.976437430487933,39.8565547862701,3.07724633417319,0.0169090788826524,72,0
69,106,0.405507329338323,0.872621262806954,27.081535547388,4.99727674500742,0.0427314181354816,52,0
70,73,0.680048689158073,0.599929155390547,16.1715385358571,5.76409754081588,0.0400765051086521,33,0
71,4,1.39626340159546,1,4.47213595499958,0,0,4,0
72,75,0.536850734376053,0.769219797120983,19.3602782681016,4.95489688686374,0.0136039080460198,39,0
73,6,0.75398223686155,1,6.83130051063973,0,0,6,0
74,24,0.270121167232753,0.972903485837324,19.3401752476488,1.60272658346449,-0.0445513916603682,24,0
75,309,0.518141206725645,0.65229734176332,35.0893872038024,11.4463130491576,-0.534188999627544,70,0
76,105,0.344369715804209,0.914910790475901,30.1489483734431,4.49497632943943,0.043037592861877,58,0
77,138,0.36713223939139,0.884049891640977,31.9813962377039,5.61277597533337,0.0438496364062946,65,0
78,31,0.258387774373999,0.967790215611462,20.5692182966877,1.8608949027464,0.0218288531816757,31,0
79,249,0.237722864955115,0.965211158305874,58.4956861754825,5.50352862636954,0.0189502065122394,111,0
80,16,0.211556859663023,0.98490424907989,18.4851458452497,1.13990485561251,0.070740799852463,16,0
81,2,6.28318530717959,1,2,0,0,2,0
82,2,6.28318530717959,1,2,0,0,2,0
83,130,0.328818573400368,0.923652402412252,34.6478525400783,4.88181453739896,0.0153110317742932,68,0
84,132,0.331590437115106,0.930852848150287,36.2255684935705,4.84822120390212,0.0244345761929967,67,0
85,70,0.652101482754317,0.485164340971635,15.1146373799988,6.39246863414206,-0.0740576552119111,33,0
86,3,2.35619449019234,1,3.2659863237109,0,0,3,0
87,20,0.9247985312609,0.207038891909236,6.82991869749841,4.17997734270912,0.754530843354219,14,0
88,4,1.39626340159546,1,4.47213595499958,0,0,4,0
89,1,12.5663706143592,NA,0,0,0,1,0
90,1,12.5663706143592,NA,0,0,0,1,0
91,11,0.345575191894877,1,12.6491106406735,0,0,11,0
92,118,0.555694323667845,0.758476790388083,24.3289413450491,6.39073400874268,1.56241318701891,50,0
93,151,0.288705478224597,0.942843727912819,39.7942862797394,4.82687145951111,0.0452213905676094,79,0
94,6,0.75398223686155,1,6.83130051063973,0,0,6,0
95,4,1.39626340159546,1,4.47213595499958,0,0,4,0
96,190,0.178803427612392,0.979243997318545,59.1510089856216,4.28326870865719,0.0165931629230482,111,0
97,1,12.5663706143592,NA,0,0,0,1,0
98,98,0.367355366850866,0.887874293808688,27.1467598459108,4.68016119760227,0.0202616300561361,55,0
99,316,0.380616033149244,0.880924396726635,48.9294874434918,8.70962167714372,0.0225767422742795,98,0
100,19,0.221545694467665,0.982649510715252,19.0872403219499,1.26259827302858,0.0717261316518293,19,0
101,1,12.5663706143592,NA,0,0,0,1,0
102,50,0.510836464154291,0.817933485199032,16.9032675394504,3.78728748443554,0.0434008362106217,33,0
103,2,6.28318530717959,1,2,0,0,2,0
104,2,6.28318530717959,1,2,0,0,2,0
105,1,12.5663706143592,NA,0,0,0,1,0
106,227,0.492785003265616,0.25720296729204,24.006389358555,13.7279258190299,0.759326739688418,60,0
107,28,0.310613874781365,0.942014269584237,17.5623198195782,2.14609852555348,-0.03872853306988,27,0
108,7,0.610865238198015,1,8,0,0,7,0
109,7,0.610865238198015,1,8,0,0,7,0
110,1,12.5663706143592,NA,0,0,0,1,0
111,8,0.335366476845077,0.972565157750343,10.3563559142576,0.86365049483145,1.08460761013672,8,0
112,287,0.572716186466098,0.140341261046985,25.5744210061515,17.2498658598383,-0.0789358935866601,69,0
113,594,0.149166130554784,0.978088845662834,105.538182325197,7.85436366079479,-1.52850117609363,214,0
114,222,0.484267213180835,0.806804456525401,35.7046702965572,8.26754106557332,-1.52313891640883,73,0
115,95,0.714698660166289,0.17222988575024,14.0253944017241,9.01803065935345,1.4915688273887,33,0
116,299,0.333507349738558,0.924365826974312,52.8822437088192,7.41470705765222,-1.55339958635474,102,0
117,1,12.5663706143592,NA,0,0,0,1,0
118,1,12.5663706143592,NA,0,0,0,1,0
119,1,12.5663706143592,NA,0,0,0,1,0
120,92,0.521782597611992,0.82109022839081,22.9271305996676,5.0875872935574,-1.54509454131919,45,0
121,15,1.14539240827998,0.409073724007562,6.34228479871382,2.9735652336329,-0.0613343277522283,12,0
122,17,1.0531197300295,0.464461890429227,6.96434421707008,3.03092245711457,-0.00985787744251224,13,0
123,62,0.677977213993018,0.322305520746519,12.8864587373885,6.76678190109538,1.33234040036178,30,0
124,191,0.748496419014036,0.225424767609066,20.7977342662356,12.4113174681328,0.120099519887797,50,0
125,41,1.07429986934424,0.0118540133952218,7.64529291536479,6.85364565472867,1.32932980102538,19,0
126,73,0.735607364692907,0.297228537161542,13.6767367548504,7.42007996550073,1.35780637292872,32,0
127,279,0.390713165710068,0.890019360778141,46.2886975624144,7.89894356639954,-1.54891097695083,91,0
128,39,0.817455787309875,0.28251168239273,9.75941283286104,5.39770221774256,1.51114505733459,22,0
129,29,1.16891033293668,0.0102314832239744,6.40132411094978,5.78348799051594,1.5023495656058,16,0
130,234,0.947848570346602,0.00152695687733253,17.6281004776134,16.9522072017704,-1.27935054329831,47,1
131,153,0.975962709127279,0.0428289222508409,15.5341781861451,12.5919574731531,1.22815647012213,39,0
132,111,0.607954356001952,0.644865095822317,21.3662618743941,7.06189224389914,-1.54611390635202,45,0
133,8,0.857371602422422,0.803016312711604,6.36626964428017,1.49017140501246,1.36963577786468,8,0
134,101,0.31905890488889,0.935935470220438,31.7005872293272,4.07826240833234,-1.53039528147949,61,0
135,121,0.411740090905232,0.167724137347312,15.9815498871754,10.3436714232804,1.1349912562992,44,0
136,25,1.28156564059653,0.0201245744751069,6.0132806467366,5.21295078277006,1.38107223857032,14,0
137,24,0.850732496106509,0.669349408784952,9.64772268458607,3.0512843017674,-1.48178902063628,18,0
138,70,0.604641416389669,0.660666282131484,17.0184303718999,5.46864598427098,-1.5654655424276,34,0
139,88,0.281041680508362,0.937050819851972,31.1868186308215,3.97592297749266,1.56105474737619,59,0
140,112,0.955234190192195,0.0797803762981119,13.8976662589002,10.3955089942775,1.11259697406182,33,0
141,214,0.992937348607995,0.0106087415343275,17.3781216013909,15.6715462196559,1.02002267882126,45,1
142,60,0.634006290193251,0.725551074204443,16.4939063422058,4.66618428662699,-1.57031685542603,32,0
143,192,0.739683163806635,0.229338608473001,20.5648730594296,12.2073402415009,-0.0436730335867076,48,0
144,14,0.774550701876322,0.150541955297004,5.8930688612514,3.91312608065211,-0.0420943587694256,12,0
145,693,0.522879173659381,0.655087112511585,52.9028343200486,17.1713792923179,-1.29686771638216,110,0
146,1,12.5663706143592,NA,0,0,0,1,0
147,271,0.88760751400088,0.000420810360930679,18.7909265964698,18.4093296907335,0.0528931439545839,52,1
148,127,1.00755667829723,0.00131559635435282,12.960298774721,12.4984379836265,1.03960295948362,34,0
149,2,6.28318530717959,1,2,0,1.5707963267949,2,0
150,4,1.39626340159546,1,4.47213595499958,0,1.5707963267949,4,0
151,10,0.387850944887629,1,11.4891252930761,0,1.5707963267949,10,0
152,32,1.17681368790865,0.00613206238229126,6.6332495807108,6.13264828601804,1.5707963267949,16,0
153,31,0.522167956813502,0.0993758192866785,8.90829891984505,6.42779184178729,-1.3166519379983,22,0
154,1,12.5663706143592,NA,0,0,0,1,0
155,47,0.602335851080368,0.412586288405374,11.9665609558984,5.58446133358246,1.56601116508128,27,0
156,481,0.57454833704309,0.483152438420558,38.8575948668975,16.4802562613188,-1.2537419853049,86,0
157,108,0.44357602646418,0.845280100242945,26.3938188547367,5.40893583751452,-1.49883652069397,52,0
158,109,0.332927393340049,0.842059223156185,27.8841250919194,5.77879867055749,1.56501224164218,56,0
159,14,1.50040030423924,0.000448442906574391,4.20883424647321,4.1206300291017,0,10,0
160,81,0.192971727848261,0.80887241257924,29.7621956604421,6.85040609627321,1.51765333464372,62,0
161,65,1.09486829654444,1.09402673558168e-05,9.09437696094088,9.06434591484159,0,24,0
162,70,0.313500855576886,0.645335509396923,20.4790316983256,6.7630656227294,-1.50643145661192,45,0
163,1,12.5663706143592,NA,0,0,0,1,0
164,150,0.607595237401668,0.130936644112641,17.0824209631435,11.6935216933784,0.861546935643581,45,0
165,1,12.5663706143592,NA,0,0,0,1,0
166,13,0.805326852375501,0.616520311696531,7.33115138279927,2.54307631697509,-1.46385106243262,12,0
167,314,0.710416859289843,0.306861938367897,27.7064542789543,14.8440854828785,-1.43318607174409,65,0
168,11,0.839954432738654,0.743339814651145,7.00009107152956,1.90442226510977,-1.52995175099866,11,0
169,191,0.949246294316498,0.01092725036706,16.4528213063382,14.8141115666931,-1.41920070133144,42,1
170,21,0.411829648726642,0.276831812591911,9.71630696697308,5.41407423159569,-0.418327757643534,18,0
171,66,1.11171242418358,6.46374379126092e-05,9.21790089823584,9.1440868909296,0.89605538457133,24,0
172,185,0.362491721250253,0.557492703236731,26.2541652735277,9.99888252072159,0.88287075796685,61,0
173,295,0.446146287665908,0.0257723084543803,21.2400986446786,18.0645672972933,-1.31579744084103,72,0
174,11,1.55967624286193,0.112236876583108,4.34612998414189,3.06735632460591,-1.30776311729651,9,0
175,266,0.26079384793059,0.929401009865171,52.9224618396019,7.15955048863966,1.54434848455359,107,0
176,199,0.998619485069299,0.0020608146857688,16.2865434987787,15.5632411130805,0.342026875643454,43,1
177,24,1.32780120321655,0.0426112572982657,6.08114098657651,4.93206648950872,1.22862655158917,13,0
178,1,12.5663706143592,NA,0,0,0,1,0
179,4,1.39626340159546,1,4.47213595499958,0,1.5707963267949,4,0
180,3,2.35619449019234,1,3.2659863237109,0,1.5707963267949,3,0
181,227,0.823089001506763,0.0813432736482823,19.8021039702493,14.7677639222659,0.0572907864194732,51,0
182,330,0.489060312592555,0.523867140093594,34.0308790692336,13.6224031159362,0.597222860182228,74,0
183,4,1.39626340159546,1,4.47213595499958,0,1.5707963267949,4,0
184,172,0.746775511556704,0.0212543507752585,16.1780522761377,13.968720073977,0.62087144172043,48,0
185,31,0.108210413623648,1,35.7770876399966,0,1.5707963267949,31,0
186,101,0.056560529710772,0.995084390800827,84.1603522293901,2.95393486586997,-1.49605780333966,101,0
187,58,0.743308071545986,0.185015211910348,11.4311438448531,7.21585380378919,1.56099306824437,28,0
188,320,0.731525819554456,0.347989056440227,28.8866607723823,14.6707846815128,-1.52423108177868,70,0
189,32,0.285097300867516,0.126230273698006,11.6575935278648,8.04035995084077,-1.49018679158724,27,0
190,1,12.5663706143592,NA,0,0,0,1,0
191,28,1.12860308007679,0.175988666582848,7.45604774467305,4.76800614947179,0.202364340378626,16,0
192,8,1.5707963267949,0.444444444444444,4.47213595499958,2,0,8,0
193,261,0.743308071545986,0.00361537529970185,18.8941747955899,17.79029443903,1.05439536425949,54,1
194,28,0.838463242481896,0.272563331530557,8.17220695896924,4.57931604724886,-1.52619230622053,18,0
195,27,1.05899052529708,0.326640658664895,8.06970853673408,4.21366534028572,-0.374674107286503,15,0
196,109,0.590997519278758,0.746618295015407,22.8726600268489,6.17649231633362,0.0543789875003065,44,0
197,69,0.634376128638257,0.0293369908420221,11.3247915413354,9.52584616443774,-0.443214228543259,32,0
198,5,0.98174770424681,1,5.65685424949238,0,1.5707963267949,5,0
199,58,0.883139744062289,0.212336961950176,11.3412249739707,6.89031909157481,-0.089093194529242,25,0
200,513,0.253539919001088,0.946309105095495,76.8912651842726,9.03124755124635,-1.54116936485723,152,0
201,344,0.605031938256175,0.477277930508592,32.6487009429199,13.9603227863665,-1.34219065660212,75,0
202,5,0.98174770424681,1,5.65685424949238,0,1.5707963267949,5,0
203,119,0.739435302329841,0.509653041580003,19.4536622011341,7.94817946004087,-1.35616984559951,40,0
204,2,6.28318530717959,1,2,0,1.5707963267949,2,0
205,435,0.719649775799741,0.0926573206468332,28.0074607290695,20.4526567907714,-0.712690302065269,71,0
206,3,2.35619449019234,1,3.2659863237109,0,1.5707963267949,3,0
207,3,2.35619449019234,1,3.2659863237109,0,1.5707963267949,3,0
208,71,0.621156977265224,0.610749057691463,16.6524896861062,5.83186042207408,1.53146184352788,34,0
209,192,0.713722080950142,0.00301518931218815,16.4490942093024,15.5693522745505,-0.525140897784368,52,0
210,7,0.610865238198015,1,8,0,1.5707963267949,7,0
211,282,0.510025778641803,0.0559973976537571,21.8434432276076,17.161893961031,1.27477874919395,69,0
212,1,12.5663706143592,NA,0,0,0,1,0
213,228,0.843416260509942,0.020165980327982,18.3487107072653,15.9042449116277,1.44180030804413,50,1
214,1,12.5663706143592,NA,0,0,0,1,0
215,1,12.5663706143592,NA,0,0,0,1,0
216,3,2.35619449019234,1,3.2659863237109,0,1.5707963267949,3,0
217,4,1.39626340159546,1,4.47213595499958,0,1.5707963267949,4,0
218,144,1.0357162325289,0.00981755373509676,14.2369598012646,12.8897399264012,-0.515731552830974,36,0
219,3,2.35619449019234,1,3.2659863237109,0,1.5707963267949,3,0
220,245,0.951937884410586,0.00543104829050214,18.3335666563584,17.0287675980997,0.42647064329714,49,1
221,290,0.587342062821612,0.121053150138127,23.5609568529961,16.3873179531616,1.18679200849667,66,0
222,2,6.28318530717959,1,2,0,1.5707963267949,2,0
223,51,0.643585919481179,0.15270018569419,10.7763377240278,7.13238597702119,1.3281797984257,27,0
224,477,0.209343628977862,0.927292094406446,69.1338410615551,9.49664139960864,-1.52695193876991,155,0
225,226,0.458205951121526,0.693188203236116,32.236665521808,9.74368815405332,1.56988335210923,74,0
226,82,0.543151239220069,0.528524337006142,16.8175774719548,6.68654152223968,-1.47520188163335,37,0
227,22,0.809059410437197,0.280683148623915,7.81119800225982,4.33056356734485,0.472409034173293,16,0
228,552,0.464329237078949,0.529772024671449,43.057767556914,17.0882896863065,1.29325749659109,104,0
229,23,0.991782235392871,0.0524843071308942,6.34803687248341,5.02744534466246,-1.30473012821155,15,0
230,112,0.622315864168164,0.687111451933362,21.6595464739001,6.62443802884611,-1.55040664127481,43,0
231,142,0.624464601065529,0.0135446295134388,14.4694209629307,12.8729262692238,1.28886074365684,43,0
232,466,0.180654966571058,0.967394022475711,85.5293823600172,7.78606794334608,-1.55116443335424,171,0
233,108,0.573946242567917,0.253606134870401,15.7572814030011,9.05388474713165,1.11485892930253,40,0
234,122,0.839742529827445,0.0905476436153175,14.8980552036243,10.9212374835487,1.48013824169777,39,0
235,87,0.199423882922613,0.200253708306916,18.1490793231338,11.2127721195465,1.4623028249447,59,0
236,11,0.488107517513574,0.927761643273362,10.2028661736442,1.39682089745511,1.46118103389307,11,0
237,95,0.366523202512023,0.897470671842782,27.8334989491538,4.57665320185021,-1.55322312455392,55,0
238,57,0.538083060238166,0.606196396483363,15.3273885903992,5.40795543818268,-1.3408784578978,33,0
239,4,1.39626340159546,1,4.47213595499958,0,1.5707963267949,4,0
240,89,0.333618649487011,0.900570409782771,27.0739912679546,4.38027988735012,-1.54692643820478,54,0
241,288,0.469041815897293,0.0766506732896712,24.4230414487256,18.3797654886705,-0.685451750426534,74,0
242,12,0.615151507486333,0.752568500779683,8.33743142843494,2.2207389807426,-1.41155325272152,12,0
243,82,1.0347852038717,0.0127403117454655,10.8103153703774,9.65180333662584,1.33172242437417,27,0
244,7,1.88654229558427,0.00591715976331362,3.02371578407382,2.79941684889506,0,6,0
245,252,0.735918085461314,0.0368947112114245,19.829423293886,16.3245635996731,0.27153299678775,54,1
246,199,0.23318976132947,0.917240461959231,47.0305220805224,6.91093425321032,-1.55461406481843,93,0
247,413,0.302640396212158,0.588083511092271,38.8771189640174,14.1219620639061,-1.34043381319143,100,0
248,108,0.550395928063388,0.785250406866367,23.7696115326781,5.84000896915302,-1.52563107110497,48,0
249,175,0.409145271037521,0.867556387984053,35.4547380954252,6.68053856843878,-1.55894065764516,70,0
250,109,0.220993135717904,0.953290518443066,37.0644591969247,4.05315136330817,-1.52604530444413,70,0
251,39,1.10382793698551,0.0404003030250855,7.80351183991125,6.36491728647291,-0.130500663948195,19,0
252,163,0.44881268676193,0.813303684261997,31.0121837256595,7.04575806015157,-1.55154648518387,63,0
253,79,0.673781259153423,0.0358146750014825,11.6314361623974,9.6037599521206,-0.0240039548406506,33,0
254,28,1.20738706917393,0.0345107719226984,6.54653670707977,5.42481072744215,-0.785398163397448,15,0
255,189,0.405990555510694,0.874715656508771,37.0787346307183,6.78162012157233,-1.54251876025869,74,0
256,1,12.5663706143592,NA,0,0,0,1,0
257,88,0.658792547664347,0.281313535922162,14.5254359767541,8.04631062313014,1.42931971416613,36,0
258,91,0.214761221410847,0.17070593427521,18.2386324834089,11.753127537293,-1.54405319661468,63,0
259,60,0.913592838685127,0.0275419959503939,9.64697681543473,8.15912948040538,1.56224011509905,25,0
260,49,0.428685801211211,0.764621421001173,16.7066078955159,4.32417608024061,-1.53291281859835,33,0
261,282,0.0944509923807214,0.893031645789799,61.2883360368586,10.305880364794,-0.0316857886402829,160,0
262,4,1.39626340159546,1,4.47213595499958,0,0,4,0
263,150,0.390736098204583,0.586536880251172,24.1027803854996,8.77667489045923,1.5448614041281,62,0
264,9,0.441786466911065,1,10.3279555898864,0,0,9,0
265,11,0.345575191894877,1,12.6491106406735,0,0,11,0
266,214,0.86683587202638,0.0345817097998265,18.1798900376382,15.0618525841896,0.276164691939227,47,1
267,5,0.98174770424681,1,5.65685424949238,0,0,5,0
268,44,0.42094259461214,0.900065263037471,18.2797351366331,2.96537216802096,0.0439501038534518,34,0
269,80,0.293904803223129,0.946276251204989,31.0483914693163,3.64792916160459,0.0262033518212892,56,0
270,186,0.309014065504579,0.914472405519769,41.7003823227938,6.2339316780306,0.0144815283794518,82,0
271,55,0.118145399751789,0.978784071936712,38.4544514978848,2.81559171241923,0.0181104950124496,55,0
272,29,1.13743426791168,0.150793791299015,7.51644443757195,4.98917687067295,-0.138405659388902,15,0
273,124,0.54530711642342,0.301672640841631,17.6429297465414,9.51654869442151,-1.33772850774039,44,0
274,112,0.236943682822585,0.968822239638316,41.6806673798832,3.70896286622709,0.0247414359212788,75,0
275,31,0.442916023558362,0.878639738682325,15.0016000358861,2.69752815998574,0.0400277832895765,27,0
276,21,0.580913026407242,0.520089337233816,9.43984458274047,3.79944989629768,0.054523803899228,17,0
277,101,0.251272844785597,0.963769248498595,37.5400614620686,3.60571923015139,0.0376743788873738,69,0
278,26,0.825085783802452,0.305700304574389,8.35231244151757,4.48163259598829,-0.200694148558051,17,0
279,91,0.584210253723344,0.779201515185312,21.656867879298,5.40514129931275,0.0149873348135246,43,0
280,363,0.178411278383675,0.981535078274386,82.7794367578775,5.65047602323297,0.0161393251768509,157,0
281,91,0.609537623597191,0.585982470514365,18.816733571061,6.85783652823975,0.0164649009568922,40,0
282,87,0.508133916151859,0.598406871844984,19.0079615396689,6.79173806481504,0.0603689341649501,41,0
283,3,2.35619449019234,1,3.2659863237109,0,0,3,0
284,5,0.98174770424681,1,5.65685424949238,0,1.5707963267949,5,1
285,67,1.04499380195801,0.0595498488400326,10.4912555477494,8.17833825689571,0.157090436935038,23,0
286,52,0.31153110012099,0.248719776133289,13.105325283038,7.57929518477508,0.0185886131337987,38,0
287,98,0.457203637221535,0.759844324414648,24.597214864011,6.44018475673307,0.0372059167316217,49,0
288,5,2.14342900605606,0.25,3.09838667696593,1.78885438199983,1.24904577239825,5,0
289,20,1.28228271575094,0.0532544378698225,5.65685424949238,4.47213595499958,0,14,0
290,7,0.610865238198015,1,8,0,0,7,0
291,22,1.12777776372494,0.296419380747103,7.10234689013222,3.85732844100888,0.250118464580055,14,0
292,180,0.346221563770629,0.929550896819527,42.6113963554616,5.75828008407379,0.036684036117885,80,0
293,2,6.28318530717959,1,2,0,1.5707963267949,2,0
294,129,0.886196763046262,0.0287178264032234,14.2928731618472,12.0449675249388,0.263146467988562,32,0
295,156,0.443489600295094,0.856333956673071,31.9863102441526,6.29686012482556,0.00864025670351324,64,0
296,525,0.208458561830209,0.974887879627367,93.5302736493739,7.45789827458889,0.0164569903903006,175,0
297,147,0.795656680100132,0.00400267369480328,14.7063249036161,13.8035577159382,1.15015278180239,37,0
298,30,1.01064765834871,0.240866948715341,8.23130514678305,4.8107580856161,-0.0295066175071727,16,0
299,829,0.152276841756329,0.987639618724649,140.40920491865,7.82942364345464,0.0159336354242123,257,0
300,23,0.547765190436547,0.111683025715537,8.00509079120271,5.65499893174043,0.10054551726385,17,0
301,468,0.27407393668953,0.955871433930748,76.0369333617478,8.07657054935052,0.01871071005595,144,0
302,287,0.371834001825847,0.907636278771253,49.47260963241,7.69981201383758,-0.000150306586757963,96,0
303,7,0.943271147792132,0.513888888888889,5.1874039299503,2.10660372235652,0.310124742991411,7,0
304,118,0.652891669855131,0.61727358560609,21.226729716429,7.3540518655162,0.0596696313925827,46,0
305,428,0.305301573374348,0.940616335883665,66.7512308079486,8.2576939997676,0.0215465888903292,129,0
306,30,0.714476335352018,0.189798472982824,8.25350886049451,5.17468542691402,-0.0991194360907953,17,0
307,142,0.66871689797317,0.676723920699473,24.2063533839176,7.55121940431199,0.0189520070581468,50,0
308,459,0.221656258729016,0.972272728311292,85.2584856688558,7.1483108704924,0.0169549758580429,158,0
309,99,0.716922345727813,0.644149010455483,19.532570864314,6.46393223559907,0.00867367808706476,40,0
310,180,0.487136742918448,0.805726060357918,31.5362864913717,7.32500653609812,0.0369361943117884,64,0
311,72,0.280744603511106,0.543720712380223,19.8713841956236,7.72591862143159,0.62966827738596,42,0
312,152,0.306283066299426,0.890613626611601,35.8428264569734,6.09887069122267,0.0175004488298526,73,0
313,102,0.504906970254204,0.0630957929311012,13.7333112411377,10.6242926043159,0.406392811173181,43,0
314,134,0.508309451366009,0.388504946835485,20.1879474350553,9.72499550378167,-0.0323566689574176,50,0
